Date,Description,Debit,Credit,Balance
02/01/2017,Bonus Interest,,12.59,8492.90,
02/01/2017,Credit Interest,,.06,8492.96,
05/01/2017,The University O 1686411,,317.46,8810.42,
16/01/2017,Erica Stone Love You,,40.00,8850.42,
19/01/2017,The University O 1686411,,317.46,9167.88,
21/01/2017,Atm Deposit                   21Jan12:21 Banksa                Adelaide0450263585,,700.00,9867.88,
31/01/2017,Bonus Interest,,13.55,9881.43,
31/01/2017,Credit Interest,,.07,9881.50,
02/02/2017,The University O 1686411,,317.46,10198.96,
16/02/2017,The University O 1686411,,317.46,10516.42,
24/02/2017,Internet Deposit              23Feb23:38 For Interest,,3000.00,13516.42,
28/02/2017,Bonus Interest,,14.65,13531.07,
28/02/2017,Credit Interest,,.08,13531.15,
02/03/2017,The University O 1686411,,317.46,13848.61,
07/03/2017,Internet Deposit              07Mar15:10 Balance,,151.39,14000.00,
16/03/2017,The University O 1686411,,317.46,14317.46,
17/03/2017,Internet Deposit              17Mar22:03 Balance,,182.54,14500.00,
30/03/2017,The University O 1686411,,317.46,14817.46,
31/03/2017,Bonus Interest,,21.03,14838.49,
31/03/2017,Credit Interest,,.12,14838.61,
13/04/2017,The University O 1686411,,669.50,15508.11,
22/04/2017,Internet Deposit              22Apr00:05 Balance,,1491.89,17000.00,
27/04/2017,The University O 1686411,,451.44,17451.44,
28/04/2017,Cash Deposit,,7000.00,24451.44,
29/04/2017,Bonus Interest,,23.52,24474.96,
29/04/2017,Credit Interest,,.13,24475.09,
01/05/2017,Jessica Martella For Harry 21St,,250.00,24725.09,
01/05/2017,Jessica Martella Happy 21St,,250.00,24975.09,
11/05/2017,The University O 1686411,,317.46,25292.55,
25/05/2017,The University O 1686411,,406.78,25699.33,
31/05/2017,Bonus Interest,,37.36,25736.69,
31/05/2017,Credit Interest,,.21,25736.90,
08/06/2017,The University O 1686411,,496.10,26233.00,
22/06/2017,The University O 1686411,,496.10,26729.10,
30/06/2017,Bonus Interest,,37.56,26766.66,
30/06/2017,Credit Interest,,.21,26766.87,
06/07/2017,The University O 1686411,,317.46,27084.33,
20/07/2017,The University O 1686411,,317.46,27401.79,
31/07/2017,Bonus Interest,,40.13,27441.92,
31/07/2017,Credit Interest,,.23,27442.15,
03/08/2017,The University O 1686411,,317.46,27759.61,
17/08/2017,The University O 1686411,,317.46,28077.07,
31/08/2017,The University O 1686411,,317.46,28394.53,
31/08/2017,Credit Interest,,.23,28394.76,
31/08/2017,Bonus Interest,,41.23,28435.99,
01/09/2017,Mitchell  Dearin Loan,,1000.00,29435.99,
14/09/2017,The University O 1686411,,317.46,29753.45,
15/09/2017,Mitchell  Dearin Hawaii Loan,,1000.00,30753.45,
22/09/2017,Mitchell  Dearin Hawaii Loan 3Rd,,1000.00,31753.45,
28/09/2017,The University O 1686411,,317.46,32070.91,
29/09/2017,Mitchell  Dearin Hawaii 4Th,,1000.00,33070.91,
30/09/2017,Credit Interest,,.25,33071.16,
30/09/2017,Bonus Interest,,43.68,33114.84,
12/10/2017,The University O 1686411,,317.46,33432.30,
26/10/2017,The University O 1686411,,317.46,33749.76,
31/10/2017,Credit Interest,,1.01,33750.77,
31/10/2017,Bonus Interest,,48.83,33799.60,
01/11/2017,Internet Withdrawal           01Nov02:26 Higher Interest Rate,33799.60,,.00,
09/11/2017,The University O 1686411,,317.46,317.46,
23/11/2017,The University O 1686411,,317.46,634.92,
30/11/2017,Credit Interest,,.20,635.12,
07/12/2017,The University O 1686411,,317.46,952.58,
21/12/2017,The University O 1686411,,317.46,1270.04,
22/12/2017,Internet Withdrawal           22Dec21:51 To 1340081616440,952.58,,317.46,
30/12/2017,Credit Interest,,.47,317.93,
04/01/2018,The University O 1686411,,317.46,635.39,
18/01/2018,The University O 1686411,,317.46,952.85,
19/01/2018,Adelaide Uni 062908,,1000.00,1952.85,
20/01/2018,Internet Withdrawal           20Jan09:54 Adelaide Uni Prizes,1000.00,,952.85,
31/01/2018,Credit Interest,,.53,953.38,
01/02/2018,The University O 1686411,,317.46,1270.84,
15/02/2018,The University O 1686411,,317.46,1588.30,
28/02/2018,Credit Interest,,.87,1589.17,
28/02/2018,Bonus Interest,,1.31,1590.48,
01/03/2018,The University O 1686411,,317.46,1907.94,
15/03/2018,The University O 1686411,,317.46,2225.40,
26/03/2018,Internet Withdrawal           25Mar17:06 Savings,1273.02,,952.38,
29/03/2018,Internet Withdrawal           29Mar15:56 To 1340081616440,952.38,,.00,
29/03/2018,The University O 1686411,,317.46,317.46,
31/03/2018,Credit Interest,,1.17,318.63,
23/04/2018,Internet Withdrawal           23Apr00:13 To 1340081616440,318.63,,.00,
30/04/2018,Credit Interest,,.15,.15,
03/08/2018,Adelaide Uni 082021,,250.00,250.15,
07/08/2018,Internet Withdrawal           07Aug08:31 Brian Daily Prize Money,250.15,,.00,
31/08/2018,Credit Interest,,.02,.02,
17/12/2018,Internet Withdrawal           17Dec20:49 Close,.02,,.00,
