date,description,debit,credit
19/12/2013,19 Dec EFTPOS PURCHASE19DEC 10:52 VILLAGE FLOWERSGOLDEN GROVE SA AU ,25.0,,
19/12/2013,19 Dec TRINITY COLLEGE 0039019/12/2013 ,,80.0,
20/12/2013,20 Dec EFTPOS PURCHASE20DEC 16:33 BIG W0557GOLDEN GROSA AU ,49.11,,
23/12/2013,23 Dec EFTPOS PURCHASE23DEC 13:15 BIG W0558GAWLERSA AU ,48.0,,
30/12/2013,30 Dec EFTPOS PURCHASE30DEC 15:24 AMART MUNNO PARA 813 SMITHFIELD SA01 ,29.99,,
16/1/2014,16 Jan TRINITY COLLEGE 0039016/01/2014 ,,40.0,
24/1/2014,24 Jan EFTPOS PURCHASE24JAN 09:23 COTTON ONELIZABETHSA ,26.95,,
30/1/2014,30 Jan TRINITY COLLEGE 0039030/01/2014 ,,40.0,
1/2/2014,01 Feb INTERNET WITHDRAWAL 01FEB 13:01 Christmas ,150.0,,
4/2/2014,04 Feb INTERNET DEPOSIT04FEB 08:32 Snow trip payment ,,1200.0,
13/2/2014,13 Feb TRINITY COLLEGE ,,40.0,
27/2/2014,27 Feb TRINITY COLLEGE ,,40.0,
6/3/2014,06 Mar EFTPOS PURCHASE06MAR 20:51 FASTA PASTA GAWLERGAWLER ,10.0,,
12/3/2014,12 Mar EFTPOS PURCHASE12MAR 16:28 TRINITY COLLEGEEVANSTON ,1110.0,,
13/3/2014,13 Mar TRINITY COLLEGE ,,50.0,
11/4/2013,11 Apr TRINITY COLLEGE 0039011/04/2013 ,,40.0,
24/4/2013,24 Apr TRINITY COLLEGE 0039025/04/2013 ,,40.0,
2/5/2013,02 May EFTPOS PURCHASE02MAY 17:42 PEC DECK CAFEEVANSTON PARKSA AU ,6.8,,
2/5/2013,02 May EFTPOS PURCHASE02MAY 20:36 FASTA PASTA GAWLERGAWLERSA ,11.9,,
7/5/2013,07 May EFTPOS PURCHASE07MAY 15:31 PEC DECK CAFEEVANSTON PARKSA AU ,13.5,,
9/5/2013,09 May TRINITY COLLEGE 003909/05/2013 ,,40.0,
23/5/2013,23 May TRINITY COLLEGE 0039023/05/2013 ,,40.0,
6/6/2013,06 Jun TRINITY COLLEGE ,,40.0,
16/3/2015,16 MAR EFTPOS PURCHASE16MAR 10:29 ADELAIDE METROCARDADELAIDE ,30.0,,
25/3/2015,25 MAR EFTPOS PURCHASE25MAR 12:02 THE GENERAL ADELAIDE ADELAIDE UNI SA AU ,59.95,,
26/3/2015,26 MAR TRINITY COLLEGE 0039026/03/2015 ,,100.0,
28/3/2015,28 MAR EFTPOS PURCHASE28MAR 15:34 THEBARTON AQUATIC CE TORRENSVILLE SA AU ,5.7,,
30/3/2015,30 MAR EFTPOS PURCHASE30MAR 08:35 ADELAIDE METROCARDADELAIDE ,30.0,,
9/4/2015,09 APR TRINITY COLLEGE 003909/04/2015 ,,100.0,
20/4/2015,20 APR EFTPOS PURCHASE20APR 10:57 CONNOR CLOTHING PTY WESTLAKES SA ,79.99,,
21/4/2015,21 APR EFTPOS PURCHASE21APR 08:34 ADELAIDE METROCARDADELAIDE ,30.0,,
21/4/2015,21 APR ATM WITHDRAWAL21APR 17:36 BANKSAADELAIDE5 AU ,20.0,,
23/4/2015,23 APR EFTPOS PURCHASE23APR 16:06 ,27.0,,
27/4/2015,27 APR EFTPOS PURCHASE27APR 20:16 BP DRY CREEK 7389DRY CREEKAU ,42.58,,
28/4/2015,28 APR VISA PURCHASE25/04/15 PAYPAL *EASTLAKESEL 402935773 ,4.95,,
28/4/2015,28 APR VISA PURCHASE24/04/15 PAYPAL *FOUROCEAN12 402935773 ,5.36,,
28/4/2015,28 APR VISA PURCHASE25/04/15 PAYPAL *HONGKONGTOM 402935773 ,28.14,,
28/4/2015,28 APR VISA PURCHASE25/04/15 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
5/5/2015,05 MAY EFTPOS PURCHASE05MAY 08:38 ADELAIDE METROCARDADELAIDESA ,50.0,,
7/5/2015,07 MAY TRINITY COLLEGE 003907/05/2015 ,,100.0,
8/5/2015,08 MAY VISA PURCHASE05/05/15 PAYPAL *ZHARDWIRED402935773 ,5.95,,
9/5/2015,09 MAY EFTPOS PURCHASE08MAY 21:37 THE BARTLEY TAVERNWEST LAKES S SA ,21.0,,
12/5/2015,12 MAY EFTPOS PURCHASE12MAY 11:23 THE GENERAL ADELAIDE ADELAIDE UNI SA AU ,7.75,,
19/5/2015,19 MAY VISA PURCHASE16/05/15 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
21/5/2015,21 MAY TRINITY COLLEGE 0039021/05/2015 ,,100.0,
4/6/2015,04 JUN EFTPOS PURCHASE04JUN 19:51 GENERAL HAVELOCKHOTEL ADELAIDE SA ,12.5,,
4/6/2015,04 JUN TRINITY COLLEGE 003904/06/2015 ,,100.0,
5/6/2015,05 JUN EFTPOS PURCHASE05JUN 18:08 HE UNIVERSITY OF ADE ADELAIDESA AU ,10.5,,
6/6/2015,06 JUN EFTPOS PURCHASE06JUN 17:49 OTR NRTH TERAC7278 ADELAIDEAU ,7.0,,
6/6/2015,06 JUN EFTPOS PURCHASE06JUN 18:37 ,46.51,,
8/6/2015,08 JUN EFTPOS PURCHASE08JUN 14:38 CONNOR CLOTHING PTY ADELAIDE SA ,90.99,,
16/6/2015,16 JUN VISA PURCHASE13/06/15 PAYPAL *EBUY HK402935773 ,18.05,,
18/6/2015,18 JUN EFTPOS PURCHASE18JUN 14:40 UNIBOOKS PTY LTDADELAIDEAU ,8.85,,
18/6/2015,18 JUN TRINITY COLLEGE 0039018/06/2015 ,,100.0,
30/6/2015,30 JUN EFTPOS PURCHASE30JUN 07:53 UNITED SEATONSEATONSA ,52.98,,
2/7/2015,02 JUL EFTPOS PURCHASE02JUL 18:19 GOODWOOD PARK HOTEL GOODWOOD SA ,5.0,,
2/7/2015,02 JUL EFTPOS PURCHASE02JUL 18:46 GOODWOOD PARK HOTEL GOODWOOD SA ,16.0,,
2/7/2015,02 JUL TRINITY COLLEGE 003902/07/2015 ,,100.0,
3/7/2015,03 JUL EFTPOS PURCHASE02JUL 22:47 MCDONALDS CROSS ROADS KINGS PARKSA AU ,9.5,,
6/7/2015,06 JUL EFTPOS PURCHASE05JUL 15:26 JUST CUTS WEST LAKESWEST LAKESAU ,29.95,,
6/7/2015,06 JUL EFTPOS PURCHASE06JUL 16:47 WEST LAKES SHORE FOO WEST LAKES S SA05 ,11.42,,
7/7/2015,07 JUL EFTPOS PURCHASE07JUL 17:23 WOOLWORTHS5668GOOLWASA AU ,46.12,,
7/7/2015,07 JUL VISA PURCHASE04/07/15 PAYPAL *POLARG402935773 ,5.89,,
7/7/2015,07 JUL VISA PURCHASE04/07/15 PAYPAL *GAMEXCHANGE 402935773 ,7.71,,
8/7/2015,08 JUL EFTPOS PURCHASE08JUL 14:43 MB ORTHODONTICSMODBURY NORTHAU ,40.0,,
10/7/2015,10 JUL VISA PURCHASE08/07/15 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
16/7/2015,16 JUL TRINITY COLLEGE 0039016/07/2015 ,,100.0,
24/7/2015,24 JUL EFTPOS PURCHASE24JUL 14:47 MAWSON LAKES HOTELMAWSON LAKES SA ,17.4,,
27/7/2015,27 JUL EFTPOS PURCHASE27JUL 13:01 ,7.75,,
19/8/2015,19 AUG VISA PURCHASE18/08/15 ADELAIDE UNI SPORTS ADELAIDE ,375.0,,
19/8/2015,19 AUG VISA PURCHASE16/08/15 PAYPAL *9118408402935773 ,537.6,,
20/8/2015,20 AUG EFTPOS PURCHASE20AUG 09:56 JUST CUTS WEST LAKESWEST LAKESAU ,29.95,,
21/8/2015,21 AUG EFTPOS PURCHASE21AUG 17:21 HE UNIVERSITY OF ADE ADELAIDESA AU ,10.5,,
21/8/2015,21 AUG EFTPOS PURCHASE21AUG 19:21 NANDOS HINDLEY STADELAIDESA ,10.4,,
24/8/2015,24 AUG EFTPOS PURCHASE24AUG 09:06 UNIBOOKS PTY LTDADELAIDEAU ,6.85,,
24/8/2015,24 AUG EFTPOS PURCHASE23AUG 16:21 COTTON ON MEGAADELAIDESA ,13.97,,
24/8/2015,24 AUG EFTPOS PURCHASE24AUG 20:39 SAN GIORGIOS RISTORA ADELAIDESA AU ,51.0,,
25/8/2015,25 AUG VISA PURCHASE23/08/15 BENLEIGH VENDING SYS WINGFIELD ,3.0,,
25/8/2015,25 AUG VISA PURCHASE22/08/15 ADELAIDE OVAL SMA LT NTH ADELA ,8.8,,
25/8/2015,25 AUG VISA PURCHASE22/08/15 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
26/8/2015,26 AUG VISA PURCHASE24/08/15 BENLEIGH VENDING SYS WINGFIELD ,3.0,,
27/8/2015,27 AUG TRINITY COLLEGE 0039027/08/2015 ,,100.0,
28/8/2015,28 AUG EFTPOS PURCHASE28AUG 16:11 TARGET ADELAIDESAAU ,20.0,,
29/8/2015,29 AUG EFTPOS PURCHASE29AUG 09:51 THE BARTLEY TAVERNWEST LAKES S SA ,9.98,,
29/8/2015,29 AUG EFTPOS PURCHASE29AUG 16:23 DUMPLINGS R USADELAIDE SA ,12.3,,
29/8/2015,29 AUG ATM WITHDRAWAL29AUG 17:14 BANKSAADELAIDE SA 5 AU ,40.0,,
29/8/2015,29 AUG EFTPOS PURCHASE29AUG 17:16 ,11.0,,
31/8/2015,31 AUG EFTPOS PURCHASE30AUG 09:13 PANCAKE HOUSE ADELAIADELAIDESA ,38.5,,
31/8/2015,31 AUG ATM WITHDRAWAL30AUG 12:07 BANKSAADELAIDE SA 5 AU ,20.0,,
31/8/2015,31 AUG EFTPOS PURCHASE30AUG 13:04 GENERAL HAVELOCKHOTEL ADELAIDE SA ,12.5,,
31/8/2015,31 AUG EFTPOS PURCHASE30AUG 18:29 WOK IN A BOXADELAIDE SA ,12.95,,
1/9/2015,01 SEP EFTPOS PURCHASE31AUG 22:25 CALTEX MILITARY RD GRANGE SA 4177 ,18.64,,
2/9/2015,02 SEP VISA PURCHASE31/08/15 WILSON PARKING ADE00 ADELAIDE ,14.42,,
4/9/2015,04 SEP ATM WITHDRAWAL04SEP 16:20 BANKSAADELAIDE SA 5 AU ,40.0,,
4/9/2015,04 SEP VISA PURCHASE O/SEAS 01/09/15 WWW.ALIEXPRESS.COM USD2.51 ,3.6,,
4/9/2015,04 SEP FOREIGN CURRENCY CONVERSN FEE ,0.1,,
5/9/2015,05 SEP EFTPOS PURCHASE05SEP 15:04 NORDBURGERNORWOODSA AU ,25.6,,
7/9/2015,07 SEP EFTPOS PURCHASE07SEP 08:33 ADELAIDE METROCARDADELAIDESA ,50.0,,
7/9/2015,07 SEP EFTPOS PURCHASE07SEP 18:41 THE GENERAL ADELAIDE ADELAIDE UNI SA AU ,7.65,,
8/9/2015,08 SEP INTERNET WITHDRAWAL 08SEP 09:35 TO 105-128 035992440 ,20.0,,
10/9/2015,10 SEP ATM WITHDRAWAL10SEP 17:50 CASHCARD\ADELAIDE SHOWGROUND ATM 1\WA AU ,60.0,,
10/9/2015,10 SEP ATM OPERATOR FEE WDL 10SEP 17:50 CASHCARD\ADELAIDE SHOWGROUND ATM 1\WA AU ,2.5,,
10/9/2015,10 SEP TRINITY COLLEGE 0039010/09/2015 ,,100.0,
12/9/2015,12 SEP VISA PURCHASE11/09/15 ,24.0,,
23/4/2015,23 APR TRINITY COLLEGE ,,100.0,
27/7/2015,27 JUL EFTPOS PURCHASE UNIBOOKS PTY LTDADELAIDEAU ,12.45,,
27/7/2015,27 JUL VISA PURCHASE PAYPAL *ADELAIDEUNI ,20.0,,
27/7/2015,27 JUL VISA PURCHASE City - Bay Fun Run Adelaide ,25.0,,
28/7/2015,28 JUL VISA PURCHASE UNIBOOKS PTY LTDADELAIDEAU ,64.95,,
30/7/2015,30 JUL TRINITY COLLEGE ,,100.0,
3/8/2015,03 AUG VISA PURCHASE UNIVERSITY OF ADELAI ADLEIADE ,13.0,,
7/8/2015,07 AUG VISA PURCHASE PAYPAL *THOMPSON TE ,75.16,,
13/8/2015,13 AUG TRINITY COLLEGE ,,100.0,
14/8/2015,14 AUG EFTPOS PURCHASE HE UNIVERSITY OF ADE ADELAIDESA AU ,10.5,,
14/8/2015,14 AUG EFTPOS PURCHASE Gelatissimo Rundle Sadelaide ,6.6,,
14/8/2015,14 AUG VISA PURCHASE WOOLWORTHS 5317 RUNDLE MA ,11.8,,
15/8/2015,15 AUG INTERNET WITHDRAWAL Dearing - SPE pubcrawl ,20.0,,
17/8/2015,17 AUG INTERNET DEPOSIT Uni games ,,1500.0,
17/8/2015,17 AUG VISA PURCHASE DUMPLINGS R USADELAIDE SA ,15.3,,
19/8/2015,19 AUG VISA PURCHASE AUST UNI SPORT INC SPRING HI ,285.0,,
28/7/2015,28 JUL VISA PURCHASE PAYPAL *ADELAIDE UNI ,85.0,,
31/1/2015,31 JAN BONUS INTEREST ,,2.61,
9/2/2015,09 FEB INTERNET WITHDRAWAL 09FEB 14:45 Snow Trip Deposit ,664.0,,
26/2/2015,26 FEB INTERNET DEPOSIT26FEB 08:03 Clean out ,,497.0,
2/3/2015,02 MAR INTERNET WITHDRAWAL 01MAR 23:11 Uni books ,500.0,,
2/3/2015,02 MAR ERICA STONE Jackson Dearing ,,870.0,
5/3/2015,05 MAR The University o 1686411 ,,95.24,
19/3/2015,19 MAR The University o 1686411 ,,317.46,
31/3/2015,31 MAR CREDIT INTEREST ,,0.01,
2/4/2015,02 APR The University o 1686411 ,,317.46,
16/4/2015,16 APR INTERNET WITHDRAWAL 16APR 19:34 Mt Hotham payment ,875.0,,
16/4/2015,16 APR The University o ,,317.46,
23/4/2015,23 APR INTERNET WITHDRAWAL 23APR 20:03 car - first payment ,1000.0,,
24/4/2015,24 APR ADELAIDE UNI 936821 ,,6000.0,
27/4/2015,27 APR INTERNET WITHDRAWAL 25APR 17:15 car - second payment ,2264.0,,
30/4/2015,30 APR The University o 1686411 ,,317.46,
30/4/2015,30 APR CREDIT INTEREST ,,0.01,
8/5/2015,08 MAY ADELAIDE UNI 938252 ,,100.0,
14/5/2015,14 MAY The University o 1686411 ,,317.46,
28/5/2015,28 MAY The University o 1686411 ,,317.46,
30/5/2015,30 MAY CREDIT INTEREST ,,0.03,
30/5/2015,30 MAY BONUS INTEREST ,,11.34,
11/6/2015,11 JUN The University o 1686411 ,,317.46,
18/6/2015,18 JUN EDUCATION ASP ,,1000.0,
25/6/2015,25 JUN The University o 1686411 ,,317.46,
30/6/2015,30 JUN CREDIT INTEREST ,,0.04,
30/6/2015,30 JUN BONUS INTEREST ,,13.27,
9/7/2015,09 JUL The University o ,,317.46,
25/9/2009,25 SEP M and V Dearing From Mum and Dad ,,10.0,
9/10/2009,09 OCT M and V Dearing From Mum and Dad ,,10.0,
23/10/2009,23 OCT M and V Dearing From Mum and Dad ,,10.0,
6/11/2009,06 NOV M and V Dearing From Mum and Dad ,,10.0,
20/11/2009,20 NOV M and V Dearing From Mum and Dad ,,10.0,
4/12/2009,04 DEC M and V Dearing From Mum and Dad ,,10.0,
19/6/2009,19 JUN M and V Dearing From Mum and Dad ,,10.0,
30/6/2009,30 JUN CREDIT INTEREST ,,0.8,
3/6/2009,03 JUN M and V Dearing From Mum and Dad ,,10.0,
17/7/2009,17 JUL M and V Dearing From Mum and Dad ,,10.0,
31/7/2009,31 JUL M and V Dearing From Mum and Dad ,,10.0,
14/8/2009,14 AUG M and V Dearing From Mum and Dad ,,10.0,
28/8/2009,28 AUG M and V Dearing From Mum and Dad ,,10.0,
11/9/2009,11 SEP M and V Dearing From Mum and Dad ,,10.0,
13/4/2011,13 APR CHEQUE DEPOSIT ,,100.0,
21/1/2016,21 JAN The University o 1686411 ,,317.46,
22/1/2016,22 JAN INTERNET WITHDRAWAL NZ Flight ,888.0,,
23/1/2016,23 JAN INTERNET WITHDRAWAL insurance and flight ,75.0,,
30/1/2016,30 JAN CREDIT INTEREST ,,0.09,
4/2/2016,04 FEB The University o 1686411 ,,317.46,
18/2/2016,18 FEB The University o 1686411 ,,317.46,
29/2/2016,29 FEB CREDIT INTEREST ,,0.09,
29/2/2016,29 FEB BONUS INTEREST ,,23.07,
3/3/2016,03 MAR The University o 1686411 ,,317.46,
8/3/2016,08 MAR INTERNET WITHDRAWAL Gym ,100.0,,
17/3/2016,17 MAR The University o 1686411 ,,317.46,
31/3/2016,31 MAR The University o 1686411 ,,317.46,
31/3/2016,31 MAR CREDIT INTEREST ,,0.1,
6/4/2016,06 APR INTERNET WITHDRAWAL 06APR 16:10 Ipad,1400.0,,
13/4/2016,13 APR INTERNET WITHDRAWAL 13APR 09:46 NZ trip ,748.0,,
14/4/2016,14 APR The University o 1686411 ,,317.46,
28/4/2016,28 APR The University o 1686411 ,,317.46,
30/4/2016,30 APR CREDIT INTEREST ,,0.08,
3/5/2016,03 MAY INTERNET WITHDRAWAL 03MAY 16:18 Warm up top - verco ,25.0,,
9/5/2016,09 MAY INTERNET WITHDRAWAL 09MAY 08:41 TO 015-010 494282852 ,1000.0,,
11/5/2016,11 MAY INTERNET WITHDRAWAL 11MAY 18:16 TO 065-140 010214799 ,20.0,,
12/5/2016,12 MAY The University o 1686411 ,,317.46,
26/5/2016,26 MAY The University o ,,317.46,
31/5/2016,31 MAY CREDIT INTEREST ,,0.08,
9/6/2016,09 JUN The University o 1686411 ,,317.46,
15/6/2016,15 JUN ERICA STONE Jackson Dearing ,,100.0,
23/6/2016,23 JUN The University o 1686411 ,,317.46,
30/6/2016,30 JUN CREDIT INTEREST ,,0.07,
7/7/2016,07 JUL The University o 1686411 ,,317.46,
14/4/2008,14 APR CASH DEPOSIT ,,250.0,
30/6/2008,30 JUN CREDIT INTEREST ,,0.57,
23/7/2015,23 JUL The University o 1686411 ,,317.46,
31/7/2015,31 JUL CREDIT INTEREST ,,0.05,
6/8/2015,06 AUG The University o 1686411 ,,317.46,
17/8/2015,17 AUG INTERNET WITHDRAWAL 17AUG 00:12 Uni games ,1500.0,,
20/8/2015,20 AUG The University o 1686411 ,,317.46,
31/8/2015,31 AUG CREDIT INTEREST ,,0.05,
3/9/2015,03 SEP INTERNET WITHDRAWAL 03SEP 14:26 Flights ,1735.0,,
3/9/2015,03 SEP The University o 1686411 ,,317.46,
11/9/2015,11 SEP ADELAIDE UNI 953029 ,,6000.0,
17/9/2015,17 SEP The University o 1686411 ,,317.46,
24/9/2015,24 SEP CASH WITHDRAWAL ,500.0,,
30/9/2015,30 SEP CREDIT INTEREST ,,0.07,
30/9/2015,30 SEP OVER COUNTER/EXPRESS DEP FEES ,2.5,,
1/10/2015,01 OCT The University o ,,317.46,
15/10/2015,15 OCT The University o 1686411 ,,317.46,
28/10/2015,28 OCT INTERNET WITHDRAWAL 28OCT 00:48 Love you long time x ,330.0,,
29/10/2015,29 OCT The University o 1686411 ,,317.46,
31/10/2015,31 OCT CREDIT INTEREST ,,0.08,
12/11/2015,12 NOV The University o 1686411 ,,317.46,
26/11/2015,26 NOV The University o 1686411 ,,317.46,
30/11/2015,30 NOV CREDIT INTEREST ,,0.08,
10/12/2015,10 DEC The University o 1686411 ,,317.46,
24/12/2015,24 DEC The University o 1686411 ,,317.46,
31/12/2015,31 DEC CREDIT INTEREST ,,0.09,
31/12/2015,31 DEC BONUS INTEREST ,,22.47,
6/1/2016,06 JAN ERICA STONE Peter Alexander ,,98.07,
7/1/2016,07 JAN The University o 1686411 ,,317.46,
8/1/2016,08 JAN ADELAIDE UNI ,,500.0,
8/8/2012,08 AUG CHEQUE DEPOSIT ,,70.0,
23/7/2014,23 JUL INTERNET WITHDRAWAL 23JUL 16:05 Global work and travelco ,400.0,,
31/7/2014,31 JUL M and V Dearing From Nonno and Non ,,1000.0,
31/7/2014,31 JUL CREDIT INTEREST ,,0.5,
1/8/2014,01 AUG INTERNET WITHDRAWAL 01AUG 18:08 GWAT payment ,1000.0,,
7/8/2014,07 AUG INTERNET WITHDRAWAL 07AUG 08:29 Passport ,52.0,,
30/8/2014,30 AUG CREDIT INTEREST ,,0.33,
3/9/2014,03 SEP M and V Dearing From Nonno and Non ,,850.0,
5/9/2014,05 SEP CHEQUE DEPOSIT ,,3000.0,
11/9/2014,11 SEP INTERNET WITHDRAWAL 11SEP 19:04 Flights and Insurance ,3661.28,,
16/9/2014,16 SEP INTERNET DEPOSIT16SEP 10:22 FROM 1090018170140 ,,22.58,
30/9/2014,30 SEP CREDIT INTEREST ,,0.72,
31/10/2014,31 OCT CREDIT INTEREST ,,0.38,
31/10/2014,31 OCT BONUS INTEREST ,,2.71,
26/11/2014,26 NOV INTERNET DEPOSIT26NOV 10:45 ,,183.0,
8/12/2014,08 DEC INTERNET WITHDRAWAL Cash Passport ,300.0,,
10/12/2014,10 DEC INTERNET WITHDRAWAL Cash Passport ,1000.0,,
14/9/2015,14 SEP VISA PURCHASE 10/09/15 TICKETEK PTY LTD HINDMARSH ,19.0,,
15/9/2015,15 SEP VISA PURCHASE 11/09/15 THE REJECT SHOP AUST ADELAIDE ,6.0,,
18/9/2015,18 SEP EFTPOS PURCHASE 18SEP 15:14 HE UNIVERSITY OF ADE ADELAIDE SA AU ,7.0,,
23/9/2015,23 SEP EFTPOS PURCHASE 23SEP 19:45 MCCRACKEN C/CLUB VICTOR HARBOR AU ,14.5,,
23/9/2015,23 SEP EFTPOS PURCHASE 23SEP 19:49 MCCRACKEN C/CLUB VICTOR HARBOR AU ,15.1,,
23/9/2015,23 SEP VISA PURCHASE 22/09/15 CONXION MOLENDINA ,18.36,,
24/9/2015,24 SEP EFTPOS PURCHASE 24SEP 09:18 VICTOR RESORT HOTEL VICTOR HARBORSA ,32.0,,
24/9/2015,24 SEP EFTPOS PURCHASE 24SEP 11:17 RIVERS VICTOR HARBORVICTOR HARBOR AU ,5.0,,
24/9/2015,24 SEP CASH DEPOSIT ,,500.0,
24/9/2015,24 SEP EFTPOS PURCHASE 24SEP 11:51 VICTOR RESORT HOTEL VICTOR HARBORSA ,21.99,,
24/9/2015,24 SEP EFTPOS PURCHASE 24SEP 12:20 S/ARMY SALVOS STORES VICTOR HARBORSA AU ,18.5,,
24/9/2015,24 SEP ATM WITHDRAWAL 24SEP 12:23 DCP-Harbour Bakery Victor Harbou5 AU ,40.0,,
24/9/2015,24 SEP ATM OPERATOR FEE WDL 24SEP 12:23 ,2.5,,
24/9/2015,24 SEP EFTPOS REFUND 24SEP 12:47 RIVERS VICTOR HARBORVICTOR HARBOR AU ,,2.0,
24/9/2015,24 SEP TRINITY COLLEGE 0039024/09/2015 ,,100.0,
25/9/2015,25 SEP EFTPOS PURCHASE 25SEP 09:05 VICTOR RESORT HOTEL VICTOR HARBORSA ,34.0,,
25/9/2015,25 SEP EFTPOS PURCHASE 25SEP 12:27 CAUSEWAY KIOSK VICTOR HARBORSA AU ,8.0,,
26/9/2015,26 SEP INTERNET WITHDRAWAL 26SEP 08:35 TO 805-050 004328287 ,25.0,,
26/9/2015,26 SEP EFTPOS PURCHASE 26SEP 11:50 WOOLWORTHS 5623 WEST LAKES AU ,10.0,,
