date,description,debit,credit
26/9/2015,26 SEP EFTPOS PURCHASE 26SEP 12:40 JUST CUTS WEST LAKESWEST LAKES AU ,29.95,,
26/9/2015,26 SEP VISA PURCHASE 24/09/15 TIMOTHY JOHN BURGESS ENCOUNTER ,11.9,,
28/9/2015,28 SEP EFTPOS PURCHASE 28SEP 11:13 HJ ASHMORE ASHMORE QLDAU ,8.95,,
28/9/2015,28 SEP EFTPOS PURCHASE 27SEP 12:21 Pie Face Mascot AU ,6.95,,
28/9/2015,28 SEP EFTPOS PURCHASE 28SEP 14:47 DELCAIN PTY LTD SURFERS PARA QLD ,31.5,,
28/9/2015,28 SEP EFTPOS PURCHASE 27SEP 18:02 BWS 2875 SURFERSPRDISEAU ,58.0,,
28/9/2015,28 SEP VISA PURCHASE 26/09/15 TARGET 5394 WEST LAKE ,5.0,,
29/9/2015,29 SEP EFTPOS PURCHASE 29SEP 01:02 NIGHT OWL SURFERS PAR SURFERS PARADQLDAU ,2.25,,
29/9/2015,29 SEP ATM WITHDRAWAL 29SEP 10:07 ASHMORE TAVERN 1 ASHMORE ,40.0,,
29/9/2015,29 SEP ATM OPERATOR FEE WDL 29SEP 10:07 ASHMORE TAVERN 1 ASHMORE ,2.5,,
29/9/2015,29 SEP EFTPOS PURCHASE 29SEP 15:23 DELCAIN PTY LTD SURFERS PARA QLD ,7.96,,
29/9/2015,29 SEP VISA PURCHASE 26/09/15 THE REJECT SHOP WEST LAKE ,2.0,,
29/9/2015,29 SEP VISA PURCHASE 26/09/15 ,10.0,,
29/9/2015,29 SEP VISA PURCHASE 26/09/15 LOWES WEST LAKES WEST LAKE ,30.0,,
30/9/2015,30 SEP ATM WITHDRAWAL 30SEP 10:45 Go Bowling Ashmore** Ashmore 04AU ,50.0,,
30/9/2015,30 SEP ATM OPERATOR FEE WDL 30SEP 10:45 Go Bowling Ashmore** Ashmore 04AU ,2.9,,
30/9/2015,30 SEP EFTPOS PURCHASE 30SEP 14:56 WOOLWORTHS 2613 SURFERS PARADAU ,8.12,,
30/9/2015,30 SEP EFTPOS PURCHASE 30SEP 15:12 BWS 2925 SURFPRDSETAV AU ,47.5,,
30/9/2015,30 SEP EFTPOS PURCHASE 29SEP 23:39 MELBAS HOLDINGS QLD SURFERS PARA QLD ,36.0,,
1/10/2015,01 OCT EFTPOS PURCHASE 01OCT 18:33 BWS 2875 SURFERSPRDISEAU ,58.5,,
2/10/2015,02 OCT EFTPOS PURCHASE 02OCT 00:49 MELBAS HOLDINGS QLD SURFERS PARA QLD ,48.0,,
2/10/2015,02 OCT EFTPOS PURCHASE 02OCT 14:36 BWS 2925 SURFPRDSETAV AU ,40.0,,
2/10/2015,02 OCT EFTPOS PURCHASE 02OCT 14:47 DELCAIN PTY LTD SURFERS PARA QLD ,14.35,,
2/10/2015,02 OCT EFTPOS PURCHASE 02OCT 19:15 BWS 2875 SURFERSPRDISEAU ,11.0,,
2/10/2015,02 OCT ATM WITHDRAWAL 02OCT 19:18 Q1 LUCKY 7 STORE SURFERS PARADAU ,60.0,,
2/10/2015,02 OCT ATM OPERATOR FEE WDL 02OCT 19:18 Q1 LUCKY 7 STORE SURFERS PARADAU ,2.5,,
3/10/2015,03 OCT EFTPOS PURCHASE 03OCT 00:50 SHOOTERS JV PTY LTD SURFERS PARA AU ,18.5,,
3/10/2015,03 OCT EFTPOS PURCHASE 03OCT 01:02 SHOOTERS JV PTY LTD SURFERS PARA AU ,18.5,,
3/10/2015,03 OCT EFTPOS PURCHASE 03OCT 02:04 SHOOTERS JV PTY LTD SURFERS PARA AU ,9.5,,
3/10/2015,03 OCT EFTPOS PURCHASE 03OCT 04:43 MCDONALDS CAVILL III SURFERS PARADQLDAU ,5.0,,
3/10/2015,03 OCT EFTPOS PURCHASE 03OCT 12:23 JOHJEN PTY LTD AU ,6.0,,
3/10/2015,03 OCT EFTPOS PURCHASE 03OCT 13:13 ,7.0,,
3/10/2015,03 OCT VISA PURCHASE 02/10/15 ASHMORE TAVERN ASHMORE ,15.4,,
5/10/2015,05 OCT ATM WITHDRAWAL 04OCT 10:18 IGA Surfers Paradise Surfers ParadAU ,60.0,,
5/10/2015,05 OCT ATM OPERATOR FEE WDL 04OCT 10:18 IGA Surfers Paradise Surfers ParadAU ,2.5,,
5/10/2015,05 OCT EFTPOS PURCHASE 04OCT 13:42 NEWSLINK PTY LTD EAGLE FARM QLD ,9.1,,
5/10/2015,05 OCT EFTPOS PURCHASE 03OCT 22:16 TANDOORI PLACE SURFERS PARADQLDAU ,16.0,,
6/10/2015,06 OCT VISA PURCHASE 04/10/15 OLIVERSKITCHEN QLD SURFERS P ,10.0,,
6/10/2015,06 OCT VISA PURCHASE 02/10/15 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
7/10/2015,07 OCT VISA PURCHASE 04/10/15 SFS BDA WAS WAR M882 EAGLE FAR ,15.0,,
8/10/2015,08 OCT TRINITY COLLEGE 003908/10/2015 ,,100.0,
8/10/2015,08 OCT VISA PURCHASE 06/10/15 PENANG HAWKERS CORNE ADELAIDE ,11.4,,
12/10/2015,12 OCT EFTPOS PURCHASE 12OCT 09:41 THE GENERAL ADELAIDE ADELAIDE UNI SA AU ,3.0,,
13/10/2015,13 OCT ATM WITHDRAWAL 13OCT 11:45 BANKSA ADELAIDE 5 AU ,50.0,,
13/10/2015,13 OCT ATM WITHDRAWAL 13OCT 11:47 BANKSA ADELAIDE 5 AU ,50.0,,
17/10/2015,17 OCT VISA PURCHASE 15/10/15 AMAZON MKTPLACE PMTS AMAZON.CO ,84.85,,
22/10/2015,22 OCT TRINITY COLLEGE 0039022/10/2015 ,,100.0,
27/10/2015,27 OCT EFTPOS PURCHASE 27OCT 10:28 PLINE GAWLER PLACE ADELAIDE SA AU ,17.99,,
27/10/2015,27 OCT EFTPOS PURCHASE 27OCT 12:42 AKA JAPANESE CUISIN\ADELAIDE AU ,10.0,,
28/10/2015,28 OCT EFTPOS PURCHASE 27OCT 22:26 CALTEX MILITARY RD GRANGE SA 4177 ,30.35,,
29/10/2015,29 OCT EFTPOS PURCHASE 29OCT 11:03 DISCOUNT STATION CH\ADELAIDE AU ,27.98,,
14/11/2015,14 NOV EFTPOS PURCHASE 14NOV 14:11 FROOT CAFE SEMAPHORE SA ,17.7,,
16/11/2015,16 NOV EFTPOS PURCHASE 14NOV 19:09 PASTA GO GO MALVERN ,12.9,,
20/11/2015,20 NOV EFTPOS PURCHASE 20NOV 16:11 REBEL WEST LAKES WEST LAKES ,81.97,,
20/11/2015,20 NOV EFTPOS PURCHASE 20NOV 16:53 JUST CUTS WEST LAKE\WEST LAKES ,29.95,,
20/11/2015,20 NOV EFTPOS PURCHASE 20NOV 17:07 COTTON ON MEGA WEST LAKES ,72.0,,
20/11/2015,20 NOV EFTPOS PURCHASE 20NOV 17:16 FROM 38-DEGREE SURF WST LK WEST LAKES ,24.99,,
20/11/2015,20 NOV EFTPOS PURCHASE 20NOV 17:21 FACTORIE WEST LAKES WEST LAKES ,29.95,,
24/11/2015,24 NOV VISA PURCHASE 20/11/15 GOODWOOD PARK HOTEL GOODWOOD ,14.0,,
24/11/2015,24 NOV VISA PURCHASE 21/11/15 LIBERTY GOLDEN GROVE GOLDEN GR ,34.45,,
27/11/2015,27 NOV VISA PURCHASE 26/11/15 CHEMIST WAREHOUSE ADELAIDE ,16.36,,
28/11/2015,28 NOV VISA PURCHASE 26/11/15 FACTORIE ADELAIDE ,25.0,,
28/11/2015,28 NOV VISA PURCHASE 26/11/15 COTTON ON MEGA ADELAIDE ,41.93,,
1/12/2015,01 DEC VISA PURCHASE 26/11/15 CONNOR CLOTHING PTY ADELAIDE ,49.99,,
2/12/2015,02 DEC VISA PURCHASE 30/11/15 ,10.41,,
3/12/2015,03 DEC VISA PURCHASE 30/11/15 PAYPAL *MOVEMBERFOU 402935773 ,10.41,,
7/1/2016,07 JAN VISA PURCHASE 06/01/16 PETER ALEXANDER RICHMOND ,98.07,,
19/1/2016,19 JAN INTERNET WITHDRAWAL 19JAN 01:57 NZ deposit ,200.0,,
27/2/2016,27 FEB VISA PURCHASE O/SEAS 26/02/16 CA VENDING 800-387-9 CAD 2.00 ,2.05,,
27/2/2016,27 FEB FOREIGN CURRENCY CONVERSN FEE ,0.06,,
1/3/2016,01 MAR EFTPOS PURCHASE 29FEB 21:27 Robin Hood Hotel Norwood AU ,19.0,,
2/3/2016,02 MAR VISA PURCHASE 29/02/16 UNIVERSITY OF ADELAI ADLEIADE ,10.0,,
2/3/2016,02 MAR VISA PURCHASE 01/03/16 The General Adelaide ,15.0,,
2/3/2016,02 MAR VISA PURCHASE 29/02/16 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
3/3/2016,03 MAR INTERNET WITHDRAWAL 03MAR 11:45 From Jacko ,70.0,,
4/3/2016,04 MAR INTERNET WITHDRAWAL 04MAR 12:51 Quilt,50.0,,
4/3/2016,04 MAR JACKSON DEARING From Jacko ,,70.0,
7/3/2016,07 MAR ATM WITHDRAWAL 06MAR 09:44 REDIATM 33 GILBERT STREADELAIDE 500005AU ,70.0,,
7/3/2016,07 MAR ATM OPERATOR FEE WDL 06MAR 09:44 REDIATM 33 GILBERT STREADELAIDE 500005AU ,2.5,,
7/3/2016,07 MAR ATM WITHDRAWAL 06MAR 10:34 REDIATM 33 GILBERT STREADELAIDE 500005AU ,50.0,,
7/3/2016,07 MAR ATM OPERATOR FEE WDL 06MAR 10:34 REDIATM 33 GILBERT STREADELAIDE 500005AU ,2.5,,
7/3/2016,07 MAR DARREN HATCHER Daz snowboard ,,150.0,
8/3/2016,08 MAR EFTPOS PURCHASE 08MAR 08:55 THE SPORTS HUB ADELAIDE UNI SA AU ,220.0,,
8/3/2016,08 MAR INTEREST DEPOSIT 08MAR 09:15 Gym ,,100.0,
10/3/2016,10 MAR VISA PURCHASE 04/03/16 PAYPAL *RBI SUBSCR 402935773 ,80.0,,
11/3/2016,11 MAR ATM WITHDRAWAL 11MAR 18:00 BANKSA ADELAIDE 5 AU ,50.0,,
11/3/2016,11 MAR VISA PURCHASE 10/03/16 UNIBOOKS PTY LTD ADELAIDE ,5.5,,
11/1/2013,11 JAN TRANSER TO A/C ,2600.0,,
11/1/2013,11 JAN INTERNET WITHDRAWAL TO 0090113926140,5.0,,
12/1/2013,12 JAN EFTPOS PURCHASE YMCA OF SOUTH ASTRA ELIZABETH SA,11.6,,
12/1/2013,12 JAN EFTPOS PURCHASE YMCA OF SOUTH AUSTR ELIZABETH SA,7.4,,
13/3/2013,13 MAR EFTPOS PURCHASE PEC DECK CAFE EVANSTON PARK SA AU,15.95,,
21/11/2008,21 NOV M and V Dearing From Mum and Dad ,,10.0,
5/12/2008,05 DEC M and V Dearing From Mum and Dad ,,10.0,
19/12/2008,19 DEC M and V Dearing From Mum and Dad ,,10.0,
31/12/2008,31 DEC CREDIT INTEREST ,,0.77,
2/1/2009,02 JAN M and V Dearing From Mum and Dad ,,10.0,
16/1/2009,16 JAN M and V Dearing From Mum and Dad ,,10.0,
30/1/2009,30 JAN M and V Dearing From Mum and Dad ,,10.0,
13/2/2009,13 FEB M and V Dearing From Mum and Dad ,,10.0,
31/7/2013,31 JUL CREDIT INTEREST ,,1.68,
31/7/2013,31 JUL BONUS INTEREST ,,8.4,
31/8/2013,31 AUG CREDIT INTEREST ,,1.48,
31/8/2013,31 AUG BONUS INTEREST ,,8.32,
30/9/2013,30 SEP CREDIT INTEREST ,,1.09,
30/9/2013,30 SEP BONUS INTEREST ,,7.87,
31/10/2013,31 OCT CREDIT INTEREST ,,1.13,
31/10/2013,31 OCT BONUS INTEREST ,,8.09,
13/11/2013,13 NOV INTERNET WITHDRAWAL 13NOV 08:18 Snow trip deposit ,250.0,,
30/11/2013,30 NOV CREDIT INTEREST ,,1.04,
31/12/2013,31 DEC CREDIT INTEREST ,,1.03,
31/12/2013,31 DEC BONUS INTEREST ,,7.23,
21/7/2011,21 JUL CASH AND/OR CHQS ,,1000.0,
18/12/2009,18 Dec M and V Dearing From Mum and Dad ,,10.0,
4/1/2010,04 Jan M and V Dearing From Mum and Dad ,,10.0,
15/1/2010,15 Jan M and V Dearing From Mum and Dad ,,10.0,
29/1/2010,29 Jan M and V Dearing From Mum and Dad ,,10.0,
12/2/2010,12 Feb M and V Dearing From Mum and Dad ,,10.0,
26/2/2010,26 Feb M and V Dearing From Mum and Dad ,,10.0,
12/3/2010,12 Mar M and V Dearing From Mum and Dad ,,10.0,
1/2/2010,01 Feb CASH DEPOSIT ,,495.0,
16/9/2014,16 SEP INTERNET WITHDRAWAL 16SEP 10:22 TO 0090113926140 ,22.58,,
17/9/2014,17 SEP EFTPOS PURCHASE17SEP 09:03 POSTGAWLERSA AU ,51.8,,
22/9/2014,22 SEP EFTPOS PURCHASE22SEP 12:58 WOOLWORTHS5621GOLDEN GROSA AU ,15.98,,
22/9/2014,22 SEP EFTPOS PURCHASE22SEP 14:35 DRAKE SUPERMARKETS SEMAPHORE SA 04 ,11.55,,
25/9/2014,25 SEP TRINITY COLLEGE 0039025/09/2014 ,,60.0,
30/9/2014,30 SEP ACCOUNT SERVICE FEE ,5.0,,
8/10/2014,08 OCT EFTPOS PURCHASE08OCT 10:51 DAVID JONES LIMITED WEST LAKES SA ,67.41,,
9/10/2014,09 OCT TRINITY COLLEGE 003909/10/2014 ,,60.0,
20/10/2014,20 OCT EFTPOS PURCHASE19OCT 16:17 MYER ADELAIDE CITYADELAIDESA ,99.95,,
21/10/2014,21 OCT EFTPOS PURCHASE21OCT 16:45 WOOLWORTHS5623WEST LAKESSA AU ,8.0,,
23/10/2014,23 OCT TRINITY COLLEGE 0039023/10/2014 ,,60.0,
31/10/2014,31 OCT ACCOUNT SERVICE FEE ,5.0,,
6/11/2014,06 NOV TRINITY COLLEGE 003906/11/2014 ,,60.0,
20/11/2014,20 NOV TRINITY COLLEGE 0039020/11/2014 ,,100.0,
21/11/2014,21 NOV EFTPOS PURCHASE21NOV 14:35 JB HI FI WESTLAKESWEST LAKESSA ,36.98,,
22/11/2014,22 NOV EFTPOS PURCHASE21NOV 22:49 RAMSGATE HOTELHENLEY BEACH SA AU ,10.0,,
26/11/2014,26 NOV CASH DEPOSIT ,,35.0,
26/11/2014,26 NOV CASH DEPOSIT ,,1200.0,
26/11/2014,26 NOV EFTPOS PURCHASE26NOV 12:08 KATH WEST LAKESWEST LAKESAU ,260.17,,
3/12/2014,03 DEC ATM WITHDRAWAL03DEC 15:37 BANKSAWEST LAKES SA5 AU ,20.0,,
3/12/2014,03 DEC CASH DEPOSIT ,,450.0,
3/12/2014,03 DEC INTERNET WITHDRAWAL 03DEC 19:25 Cash passport ,500.0,,
4/12/2014,04 DEC TRINITY COLLEGE 003904/12/2014 ,,100.0,
18/12/2014,18 DEC TRINITY COLLEGE 0039018/12/2014 ,,200.0,
15/1/2015,15 JAN TRINITY COLLEGE 0039015/01/2015 ,,100.0,
29/1/2015,29 JAN TRINITY COLLEGE 0039029/01/2015 ,,100.0,
12/2/2015,12 FEB TRINITY COLLEGE 0039012/02/2015 ,,100.0,
2/3/2015,02 MAR EFTPOS PURCHASE02MAR 09:54 UNIBOOKS PTY LTDADELAIDE ,81.31,,
2/3/2015,02 MAR INTERNET DEPOSIT01MAR 23:11 Uni books ,,500.0,
5/3/2015,05 MAR EFTPOS PURCHASE05MAR 09:21 JRS SURF SHOP MYER LVL 2 ADELAIDE SA ,99.99,,
10/3/2015,10 MAR EFTPOS PURCHASE10MAR 09:58 THE SPORTS HUBADELAIDE UNI SA AU ,180.0,,
10/3/2015,10 MAR VISA PURCHASE06/03/15 UNIVERSITY OF ADELAI ADLEIADE ,15.0,,
11/3/2015,11 MAR EFTPOS PURCHASE11MAR 16:30 UNIBOOKS PTY LTDADELAIDE ,110.46,,
12/3/2015,12 MAR TRINITY COLLEGE ,,100.0,
26/2/2015,26 FEB INTERNET WITHDRAWAL Clean out ,497.0,,
26/2/2015,26 FEB TRINITY COLLEGE ,,100.0,
28/2/2015,28 FEB EFTPOS PURCHASE ADELAIDE METROCARD ,30.0,,
22/3/2014,22 Mar EFTPOS PURCHASE22MAR 20:42 QUEENIES STORELARGS BAY SA ,64.0,,
24/3/2014,24 Mar EFTPOS PURCHASE23MAR 16:58 OTR EVANSTON 7219EVANSTON ,30.0,,
27/3/2014,27 Mar TRINITY COLLEGE 0039027/03/2014 ,,50.0,
10/4/2014,10 Apr TRINITY COLLEGE 0039010/04/2014 ,,50.0,
14/4/2014,14 Apr EFTPOS PURCHASE14APR 14:33 COTTON ON MEGAWEST LAKESSA ,44.96,,
19/4/2014,19 Apr EFTPOS PURCHASE19APR 15:03 JUST CUTS WEST LAKESWEST LAKES ,29.0,,
23/4/2014,23 Apr TRINITY COLLEGE 0039024/04/2014 ,,50.0,
26/4/2014,26 Apr EFTPOS PURCHASE24APR 21:26 FUEL PARA HILLS WEST PARA HILLS WESA AU ,16.19,,
5/5/2014,05 May EFTPOS PURCHASE04MAY 04:39 GM CABS AUSTRALIAMASCOTNSWAU ,39.84,,
5/5/2014,05 May EFTPOS PURCHASE05MAY 15:43 SERVICE SA GAWLERGAWLER SA ,29.0,,
7/5/2014,07 May EFTPOS PURCHASE07MAY 16:09 ,17.0,,
8/5/2014,08 MAY TRINITY COLLEGE 003908/05/2014 ,,50.0,
22/5/2014,22 MAY TRINITY COLLEGE 0039022/05/2014 ,,50.0,
31/5/2014,31 MAY EFTPOS PURCHASE31MAY 18:23 MARION HOTELMITCHELL PARKSA AU ,3.9,,
5/6/2014,05 JUN TRINITY COLLEGE 003905/06/2014 ,,60.0,
7/6/2014,07 JUN EFTPOS PURCHASE07JUN 15:52 TARGET CENTREPOINTSAAU ,24.0,,
19/6/2014,19 JUN TRINITY COLLEGE 0039019/06/2014 ,,60.0,
21/6/2014,21 JUN EFTPOS PURCHASE21JUN 10:09 Ed Harry Menswe2848935 WEST LAKES05AU ,25.0,,
25/6/2014,25 JUN EFTPOS PURCHASE25JUN 16:11 OFFICEWORKS ELIZABETHSAAU ,30.5,,
30/6/2014,30 JUN ACCOUNT SERVICE FEE ,5.0,,
3/7/2014,03 JUL EFTPOS PURCHASE03JUL 16:33 HANDYWAY BETTSWEST LAKESSA AU ,44.99,,
3/7/2014,03 JUL EFTPOS PURCHASE03JUL 20:35 FASTA PASTA GAWLERGAWLERSA ,10.0,,
3/7/2014,03 JUL TRINITY COLLEGE 003903/07/2014 ,,60.0,
4/7/2014,04 JUL EFTPOS PURCHASE04JUL 18:37 MAWSON LAKES HOTELAU ,30.8,,
4/7/2014,04 JUL EFTPOS PURCHASE04JUL 18:39 MAWSON LAKES HOTELAU ,12.0,,
5/7/2014,05 JUL EFTPOS PURCHASE05JUL 18:39 L/LAND GOLDEN GROVESAAU ,37.0,,
10/7/2014,10 JUL EFTPOS PURCHASE10JUL 13:38 KATH WEST LAKESWEST LAKESAU ,19.98,,
16/7/2014,16 JUL EFTPOS PURCHASE16JUL 10:09 HOTHAM CENTRAL SUPERMOUNT HOTHAM VI ,10.0,,
16/7/2014,16 JUL EFTPOS PURCHASE16JUL 12:49 SWINDLERS RESTAURANTMOUNT HOTHAM VI ,4.5,,
17/7/2014,17 JUL TRINITY COLLEGE 0039017/07/2014 ,,60.0,
21/7/2014,21 JUL EFTPOS PURCHASE20JUL 13:50 MAN TO MANWESTLAKESAU ,29.95,,
23/7/2014,23 JUL EFTPOS PURCHASE23JUL 08:23 OTR ELZBTH STH7221 ELIZABETH STHAU ,30.0,,
23/7/2014,23 JUL INTERNET DEPOSIT23JUL 16:05 Global work and travelco ,,400.0,
23/7/2014,23 JUL INTERNET WITHDRAWAL 23JUL 16:10 Deposit ,695.0,,
24/7/2014,24 JUL EFTPOS PURCHASE24JUL 20:28 FASTA PASTA GAWLERGAWLERSA ,13.9,,
31/7/2014,31 JUL ACCOUNT SERVICE FEE ,5.0,,
31/7/2014,31 JUL TRINITY COLLEGE 0039031/07/2014 ,,60.0,
1/8/2014,01 AUG EFTPOS PURCHASE01AUG 16:21 POSTGAWLERSA AU ,16.95,,
1/8/2014,01 AUG INTERNET DEPOSIT01AUG 18:08 GWAT payment ,,1000.0,
1/8/2014,01 AUG INTERNET WITHDRAWAL 01AUG 18:41 TO 084-917 838902876 ,940.0,,
7/8/2014,07 AUG INTERNET DEPOSIT07AUG 08:29 Passport ,,52.0,
7/8/2014,07 AUG EFTPOS PURCHASE07AUG 13:17 POSTGAWLERSA AU ,244.0,,
14/8/2014,14 AUG TRINITY COLLEGE 0039014/08/2014 ,,60.0,
28/8/2014,28 AUG TRINITY COLLEGE 0039028/08/2014 ,,60.0,
30/8/2014,30 AUG ACCOUNT SERVICE FEE ,5.0,,
11/9/2014,11 SEP TRINITY COLLEGE ,,60.0,
21/7/2016,21 JUL The University o 1686411 ,,317.46,
22/7/2016,22 JUL INTERNET WITHDRAWAL TO 105-008 091159640 ,500.0,,
30/7/2016,30 JUL CREDIT INTEREST ,,0.07,
4/8/2016,04 AUG The University o 1686411 ,,317.46,
18/8/2016,18 AUG The University o 1686411 ,,317.46,
31/8/2016,31 AUG CREDIT INTEREST ,,0.06,
1/9/2016,01 SEP The University o 1686411 ,,317.46,
15/9/2016,15 SEP The University o 1686411 ,,317.46,
29/9/2016,29 SEP The University o 1686411 ,,317.46,
30/9/2016,30 SEP CREDIT INTEREST ,,0.06,
30/9/2016,30 SEP BONUS INTEREST ,,11.6,
13/10/2016,13 OCT The University o 1686411 ,,317.46,
27/10/2016,27 OCT The University o 1686411 ,,317.46,
31/10/2016,31 OCT CREDIT INTEREST ,,0.06,
10/11/2016,10 NOV The University o 1686411 ,,317.46,
24/11/2016,24 NOV The University o 1686411 ,,317.46,
30/11/2016,30 NOV CREDIT INTEREST ,,0.06,
30/11/2016,30 NOV BONUS INTEREST ,,11.33,
8/12/2016,08 DEC The University o 1686411 ,,317.46,
22/12/2016,22 DEC The University o 1686411 ,,317.46,
31/12/2016,31 DEC CREDIT INTEREST ,,0.06,
31/12/2016,31 DEC BONUS INTEREST ,,12.59,
20/6/2013,20 Jun TRINITY COLLEGE 0039020/06/2013 ,,40.0,
4/7/2013,04 Jul TRINITY COLLEGE 003904/07/2013 ,,40.0,
12/7/2013,12 Jul EFTPOS PURCHASE12JUL 12:08 RIVERS ELIZABETHELIZABETH ,19.95,,
18/7/2013,18 Jul TRINITY COLLEGE 0039018/07/2013 ,,40.0,
25/7/2013,25 Jul EFTPOS PURCHASE25JUL 20:25 FASTA PASTA GAWLERGAWLER ,16.4,,
1/8/2013,01 Aug TRINITY COLLEGE 003901/08/2013 ,,40.0,
15/8/2013,15 Aug TRINITY COLLEGE 0039015/08/2013 ,,40.0,
28/8/2013,28 Aug EFTPOS PURCHASE28AUG 15:55 GAWLER CHEMPLUSGAWLER ,14.99,,
29/8/2013,29 Aug TRINITY COLLEGE 0039029/08/2013 ,,40.0,
12/9/2013,12 Sep TRINITY COLLEGE ,,40.0,
11/1/2013,11 JAN TRANSFER CREDIT ,,2600.0,
11/1/2013,11 JAN INTERNET DEPOSIT FROM 1090018170140 ,,5.0,
31/1/2013,31 JAN CREDIT INTEREST ,,1.12,
31/1/2013,31 JAN BONUS INTEREST ,,5.99,
28/2/2013,28 FEB CREDIT INTEREST ,,1.5,
30/3/2013,30 MAR CREDIT INTEREST ,,1.66,
30/4/2013,30 APR CREDIT INTEREST ,,1.61,
31/5/2013,31 MAY CREDIT INTEREST ,,1.66,
31/5/2013,31 MAY BONUS INTEREST ,,8.74,
29/6/2013,29 JUN CREDIT INTEREST ,,1.62,
29/6/2013,29 JUN BONUS INTEREST ,,8.1,
14/3/2016,14 MAR EFTPOS PURCHASE 13MAR 16:04 REID CYCLES ADELAIDE SA ,334.98,,
