date,description,debit,credit
15/3/2016,15 MAR EFTPOS PURCHASE 15MAR 08:32 ADELAIDE METROCARD ADELAIDE ,50.0,,
15/3/2016,15 MAR VISA PURCHASE 12/03/16 GOLDEN GROVE TAVERN REY DOWNS ,7.8,,
15/3/2016,15 MAR VISA PURCHASE 11/03/16 CONNOR CLOTHING PTY ADELAIDE ,49.99,,
19/3/2016,19 MAR VISA PURCHASE 18/03/16 UNIBOOKS PTY LTD ADELAIDE ,13.05,,
21/3/2016,21 MAR INTERNET WITHDRAWAL 20MAR 20:20 From J Dearing ,12.0,,
22/3/2016,22 MAR VISA PURCHASE 18/03/16 SILKS ON GRENFELL HO ADELAIDE ,20.0,,
23/3/2016,23 MAR VISA PURCHASE 21/03/16 REID CYCLES ADELAIDE ,23.99,,
30/3/2016,30 MAR VISA PURCHASE 24/03/16 ,26.1,,
7/4/2016,07 APR VISA PURCHASE 05/04/16 BABYLON BARBERS WEST LAKE ,28.0,,
9/4/2016,09 APR VISA PURCHASE 06/04/16 JB HI FI ADELAIDE CI ADELAIDE ,59.95,,
11/4/2016,11 APR VISA PURCHASE 07/04/16 APPLE ITUNES STORE SYDNEY ,5.99,,
12/4/2016,12 APR VISA PURCHASE 09/04/16 BAKERS II PTY LTD NORTH ADE ,7.4,,
12/4/2016,12 APR VISA PURCHASE 09/04/16 BAKERS II PTY LTD NORTH ADE ,14.3,,
15/4/2016,15 APR EFTPOS PURCHASE 15APR 12:39 BUNNINGS WOODVILLE 5068 REG 93 ,10.7,,
15/4/2016,15 APR VISA PURCHASE 14/04/16 TARGET 5009 ADELAIDE ,3.99,,
15/4/2016,15 APR VISA PURCHASE 14/04/16 KMART 1211 ADELAIDE ,7.5,,
18/4/2016,18 APR EFTPOS PURCHASE 17APR 14:00 WOOLWORTHS 5621 GOLDEN GROVE AU ,20.0,,
2/4/2016,02 APR VISA PURCHASE 30/03/16 BENLEIGH VENDING SYS WINGFIELD ,3.0,,
6/4/2016,06 APR EFTPOS PURCHASE 06APR 15:49 Apple Store Rundle Pla ,1513.0,,
6/4/2016,06 APR INTERNET DEPOSIT 06APR 16:10 Ipad ,,1400.0,
6/4/2016,06 APR INTERNET DEPOSIT 06APR 17:03 ,,50.0,
18/4/2016,18 APR VISA PURCHASE 14/04/16 THE REJECT SHOP AUST ADELAIDE ,1.25,,
18/4/2016,18 APR VISA PURCHASE 14/04/16 THE REJECT SHOP AUST ADELAIDE ,2.5,,
18/4/2016,18 APR VISA PURCHASE 14/04/16 THE REJECT SHOP AUST ADELAIDE ,3.0,,
19/4/2016,19 APR VISA PURCHASE 16/04/16 GENERAL HAVELOCK PTY ADELAIDE ,17.5,,
19/4/2016,19 APR VISA PURCHASE 17/04/16 TARGET 5191 GOLDEN GR ,25.0,,
23/4/2016,23 APR ATM WITHDRAWAL 23APR 15:03 CASHCARD\WOOLSHED ON HINDLEY #3\ADELA AU ,20.0,,
23/4/2016,23 APR ATM OPERATOR FEE WDL 23APR 15:03 CASHCARD\WOOLSHED ON HINDLEY #3\ADELA AU ,2.8,,
27/4/2016,27 APR VISA PURCHASE 23/04/16 S AND AD BASHEER NOM LAIDE ,21.98,,
29/4/2016,29 APR VISA PURCHASE 27/04/16 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
30/4/2016,30 APR VISA PURCHASE 28/04/16 ADELAIDE UNIVERSITY CLOVELLY ,25.0,,
30/4/2016,30 APR ACCOUNT SERVICE FEE ,5.0,,
2/5/2016,02 MAY EFTPOS PURCHASE 01MAY 03:54 GM CABS AUSTRALIA MASCOT NSWAU ,37.74,,
4/5/2016,04 MAY INTERNET DEPOSIT 04MAY 10:44 ,,35.0,
4/5/2016,04 MAY VISA PURCHASE 02/05/16 AUST FEDERAL POLICE SYDNEY ,42.19,,
7/5/2016,07 MAY VISA PURCHASE 04/05/16 CONNOR CLOTHING PTY ADELAIDE ,24.99,,
10/5/2016,10 MAY VISA PURCHASE 06/05/16 BENLEIGH VENDING SYS WINGFIELD ,3.0,,
10/5/2016,10 MAY VISA PURCHASE 06/05/16 BENLEIGH VENDING SYS WINGFIELD ,3.0,,
10/5/2016,10 MAY VISA PURCHASE 07/05/16 BENLEIGH VENDING SYS WINGFIELD ,3.0,,
10/5/2016,10 MAY VISA PURCHASE 07/05/16 BENLEIGH VENDING SYS WINGFIELD ,3.0,,
10/5/2016,10 MAY VISA PURCHASE 07/05/16 BP WOODVILLE 5941 WOODVILLE ,10.25,,
11/5/2016,11 MAY VISA PURCHASE 09/05/16 KFC HINDLEY STREET ADELAIDE ,16.9,,
12/5/2016,12 MAY VISA PURCHASE 09/05/16 AMF NORWOOD NORWOOD ,30.0,,
14/5/2016,14 MAY VISA PURCHASE 11/05/16 GRILLD PTY LTD ADELAIDE ,25.3,,
16/5/2016,16 MAY EFTPOS PURCHASE 16MAY 20:48 ADELAIDE METROCARD ADELAIDE AU ,30.0,,
17/5/2016,17 MAY VISA PURCHASE 13/05/16 ADELAIDE OVAL SMA LT NTH ADELA ,10.0,,
17/5/2016,17 MAY VISA PURCHASE 14/05/16 ,17.5,,
16/6/2016,16 JUN CASH DEPOSIT ,,10.0,
16/6/2016,16 JUN MR SAM PATRICK P Wage ,,150.0,
17/6/2016,17 JUN EFTPOS PURCHASE 17JUN 16:00 ADELAIDE METROCARD ADELAIDE AU ,50.0,,
18/6/2016,18 JUN VISA PURCHASE 17/06/16 The General Adelaide ,4.5,,
18/6/2016,18 JUN VISA PURCHASE 16/06/16 PAYPAL *ADELAIDEUNI 088303540 ,180.0,,
22/6/2016,22 JUN VISA PURCHASE 20/06/16 KRISPYKREME WESTPT WEST CROY ,9.0,,
22/6/2016,22 JUN VISA PURCHASE 20/06/16 BP WESTPORT 9285 WEST CROY ,47.55,,
23/6/2016,23 JUN INTERNET WITHDRAWAL 23JUN 16:06 Nz ,405.0,,
24/6/2016,24 JUN VISA PURCHASE 21/06/16 PAYPAL *CAFEPRESSCO 402935773 ,10.5,,
29/6/2016,29 JUN VISA PURCHASE 26/06/16 NOODLE BOX GOLDEN GR ,27.9,,
4/7/2016,04 JUL ATM WITHDRAWAL 03JUL 00:45 CBA ATM HINDMARSH SA 511201 AUS ,50.0,,
4/7/2016,04 JUL ATM OPERATOR FEE WDL 03JUL 00:45 CBA ATM HINDMARSH SA 511201 AUS ,2.0,,
4/7/2016,04 JUL VISA PURCHASE 01/07/16 BUNNINGS 703000 WOODVILLE ,9.9,,
4/7/2016,04 JUL VISA PURCHASE 30/06/16 SOUTH AUSTRALIAN ICE THEBARTON ,16.0,,
5/7/2016,05 JUL VISA PURCHASE 01/07/16 RIOT ART & CRAFT5067 WEST LAKE ,4.98,,
5/7/2016,05 JUL VISA PURCHASE 02/07/16 ,24.75,,
5/7/2016,05 JUL VISA PURCHASE 02/07/16 GENERAL HAVELOCK PTY ADELAIDE ,85.0,,
6/7/2016,06 JUL VISA PURCHASE 04/07/16 WH SMITH AUST PL TULLAMARI ,6.99,,
6/7/2016,06 JUL VISA PURCHASE 04/07/16 SUSHI SUSHI FRANCHIS MELBOURNE ,9.0,,
11/7/2016,11 JUL VISA PURCHASE O/SEAS 09/07/16 CORONET PEAK NZD 3.00 ,2.91,,
11/7/2016,11 JUL FOREIGN CURRENCY CONVERSN FEE ,0.08,,
11/7/2016,11 JUL VISA PURCHASE O/SEAS 09/07/16 CORONET PEAK NZD 4.00 ,3.88,,
11/7/2016,11 JUL FOREIGN CURRENCY CONVERSN FEE ,0.11,,
11/7/2016,11 JUL VISA PURCHASE O/SEAS 08/07/16 THE BAKERY QUEENSTOW NZD 8.60 ,8.34,,
11/7/2016,11 JUL FOREIGN CURRENCY CONVERSN FEE ,0.25,,
12/7/2016,12 JUL INTERNET WITHDRAWAL 12JUL 15:53 jumper beanie tshirt ,80.0,,
12/7/2016,12 JUL VISA PURCHASE O/SEAS 11/07/16 DUTY FREE DEPARTURES NZD 324.21 ,314.38,,
12/7/2016,12 JUL FOREIGN CURRENCY CONVERSN FEE ,9.43,,
13/7/2016,13 JUL VISA PURCHASE O/SEAS 11/07/16 SKYDIVE PARADISE NZD 149.00 ,143.98,,
13/7/2016,13 JUL FOREIGN CURRENCY CONVERSN FEE ,4.31,,
14/7/2016,14 JUL EFTPOS PURCHASE 14JUL 15:42 KATHMANDU PTY LTD WEST LAKES SA ,299.98,,
16/7/2016,16 JUL ATM WITHDRAWAL 16JUL 16:39 DCP- OTR Evandale Evandale 05AU ,100.0,,
16/7/2016,16 JUL ATM OPERATOR FEE WDL 16JUL 16:39 DCP- OTR Evandale Evandale 05AU ,2.8,,
16/7/2016,16 JUL INTERNET DEPOSIT 16JUL 16:59 ,,80.0,
19/7/2016,19 JUL VISA PURCHASE 16/07/16 BP EVANDALE 4650 EVANDALE ,39.41,,
19/7/2016,19 JUL VISA PURCHASE 17/07/16 PAYPAL *PARAISO9999 402935773 ,110.35,,
20/7/2016,20 JUL VISA PURCHASE 18/07/16 MAYFAIR BAKERY AND P SEMAPHORE ,14.3,,
20/7/2016,20 JUL VISA PURCHASE 18/07/16 SWEDISH TARTS PATISS SEMAPHORE ,19.0,,
22/7/2016,22 JUL VISA PURCHASE 20/07/16 PAYPAL *DHOCKHING 402935773 ,99.95,,
25/7/2016,25 JUL VISA PURCHASE 21/07/16 AIR NEW ZEA SYDNEY ,1288.25,,
27/7/2016,27 JUL FOREIGN NOTES ENCASHMENT ,,77.39,
27/7/2016,27 JUL VISA PURCHASE 26/07/16 CITY BY FUN RN C INC MILE END ,25.0,,
28/7/2016,28 JUL VISA PURCHASE 26/07/16 PAYPAL *ADELAIDEUNI 088303540 ,20.0,,
30/7/2016,30 JUL VISA PURCHASE 29/07/16 COLES EXPRESS 1946 GOLDEN GR ,4.0,,
30/7/2016,30 JUL VISA PURCHASE 28/07/16 PAYPAL *VALENETWORK 402935773 ,8.4,,
1/8/2016,01 AUG VISA PURCHASE 29/07/16 FP GOLDEN GROVE PTY GOLDEN GR ,31.7,,
2/8/2016,02 AUG VISA PURCHASE 30/07/16 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
6/8/2016,06 AUG EFTPOS PURCHASE 06AUG 12:34 ,160.0,,
12/8/2016,12 AUG EFTPOS PURCHASE 12AUG 15:03 JUST CUTS WEST LAKE\WEST LAKES AU ,31.0,,
12/8/2016,12 AUG VISA PURCHASE 10/08/16 DUMPLINGS R US ADELAIDE ,10.4,,
12/8/2016,12 AUG VISA PURCHASE 07/08/16 OTR WELLAND 7233 WELLAND ,12.55,,
12/8/2016,12 AUG VISA PURCHASE 06/08/16 ADELAIDE OVAL SMA LT NTH ADELA ,22.3,,
13/8/2016,13 AUG VISA PURCHASE 12/08/16 WEST LAKES PHARMACY WEST LAKE ,12.99,,
16/8/2016,16 AUG VISA PURCHASE 13/08/16 BP NEWTON 5957 NEWTON ,10.25,,
16/8/2016,16 AUG VISA PURCHASE 13/08/16 GENERAL HAVELOCK PTY ADELAIDE ,17.5,,
17/8/2016,17 AUG EFTPOS PURCHASE 16AUG 22:55 GALAXY BLUE PTY LTD BLAIR ATHOL SA ,16.85,,
17/8/2016,17 AUG EFTPOS PURCHASE 16AUG 23:09 GALAXY BLUE PTY LTD BLAIR ATHOL SA ,4.6,,
17/8/2016,17 AUG EFTPOS PURCHASE 16AUG 23:21 GALAXY BLUE PTY LTD BLAIR ATHOL SA ,3.8,,
23/8/2016,23 AUG EFTPOS PURCHASE 23AUG 07:11 ADELAIDE METROCARD ADELAIDE AU ,50.0,,
23/8/2016,23 AUG VISA PURCHASE 20/08/16 ADELAIDE UNIVERSITY CLOVELLY ,8.0,,
23/8/2016,23 AUG VISA PURCHASE 20/08/16 ADELAIDE UNIVERSITY CLOVELLY ,16.66,,
23/8/2016,23 AUG VISA PURCHASE 20/08/16 THE BARTLEY TAVERN WEST LAKE ,16.99,,
23/8/2016,23 AUG VISA PURCHASE 21/08/16 ,17.25,,
23/8/2016,23 AUG VISA PURCHASE 20/08/16 ADELAIDE UNIVERSITY CLOVELLY ,24.0,,
24/8/2016,24 AUG EFTPOS PURCHASE 24AUG 15:53 GENERAL PANTS 67 ADELAIDE AU ,149.95,,
24/8/2016,24 AUG EFTPOS PURCHASE 24AUG 16:28 KMART 1211 ADELAIDE AU ,48.0,,
24/8/2016,24 AUG FOREIGN CHEQUE DEPOSIT ,,69.16,
24/8/2016,24 AUG FOREIGN CHEQUE DEPOSIT FEE ,10.5,,
25/8/2016,25 AUG VISA PURCHASE 22/08/16 DRAKE SUPERMARKETS G GOLDEN GR ,1.69,,
25/8/2016,25 AUG VISA PURCHASE 24/08/16 JUST JEANS 251 ADELAIDE ,67.97,,
27/8/2016,27 AUG VISA PURCHASE 24/08/16 APPLE ITUNES STORE SYDNEY ,4.49,,
27/8/2016,27 AUG VISA PURCHASE 25/08/16 FP GOLDEN GROVE PTY GOLDEN GR ,26.8,,
29/8/2016,29 AUG VISA PURCHASE 25/08/16 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
30/8/2016,30 AUG VISA PURCHASE 26/08/16 BENLEIGH VENDING SYS WINGFIELD ,3.05,,
30/8/2016,30 AUG VISA PURCHASE 27/08/16 ADELAIDE UNIVERSITY CLOVELLY ,4.5,,
30/8/2016,30 AUG VISA PURCHASE 27/08/16 OTR WELLAND 7233 WELLAND ,35.0,,
5/9/2016,05 SEP Maths Assignment 1 ,,40.0,
5/9/2016,05 SEP VISA PURCHASE 02/09/16 WOK IN A BOX ADELAIDE ,12.95,,
6/9/2016,06 SEP VISA PURCHASE 03/09/16 LM AND Y PTY LTD ADELAIDE ,10.49,,
7/9/2016,07 SEP VISA PURCHASE 05/09/16 COCA-COLA AMATIL ADELAIDE ,3.6,,
31/3/2016,31 MAR VISA PURCHASE 30/03/16 KMART 1211 ADELAIDE ,3.5,,
31/3/2016,31 MAR VISA PURCHASE 30/03/16 JAY JAYS 381 ADELAIDE ,15.0,,
20/5/2016,20 MAY MR SAM PATRICK P Wage ,,180.0,
20/5/2016,20 MAY VISA PURCHASE 17/05/16 BENLEIGH VENDING SYS WINGFIELD ,3.0,,
24/5/2016,24 MAY VISA PURCHASE The General Adelaidwe ,4.5,,
24/5/2016,24 MAY VISA PURCHASE PENANG HAWKERS CORNE ADELAIDE ,10.2,,
27/5/2016,27 MAY VISA PURCHASE WOOLWORTHS 5317 RUNDLE MA ,16.0,,
30/5/2016,30 MAY VISA PURCHASE ADELAIDE UNIVERSITY ADELAIDE ,25.0,,
30/5/2016,30 MAY VISA PURCHASE PAYPAL *RBI SUBSCR 402935773 ,80.0,,
31/5/2016,31 MAY ACCOUNT SERVICE FEE ,5.0,,
1/6/2016,01 JUN VISA PURCHASE DUMPLINGS R US ADELAIDE ,20.8,,
3/6/2016,03 JUN VISA PURCHASE O/SEAS CITIZEN&IMM-EAPPS EN CAD 250 ,264.45,,
3/6/2016,03 JUN FOREIGN CURRENCY CONVERSN FEE ,7.93,,
6/6/2016,06 JUN VISA PURCHASE PAYPAL *OPTUS PREPA 402935773 ,30.0,,
8/6/2016,08 JUN RTGS INWARD PAYMENT SGB1606080312319JACKSON TY DEARINGB ,,418.84,
11/6/2016,11 JUN INTERNET WITHDRAWAL From Jacko ,318.0,,
16/6/2016,16 JUN CASH DEPOSIT ,,490.0,
27/2/2009,27 FEB M and V Dearing From Mum and Dad ,,10.0,
13/3/2009,13 MAR M and V Dearing From Mum and Dad ,,10.0,
27/3/2009,27 MAR M and V Dearing From Mum and Dad ,,10.0,
1/4/2009,01 APR CASH DEPOSIT ,,210.0,
14/4/2009,14 APR M and V Dearing From Mum and Dad ,,10.0,
24/4/2009,24 APR M and V Dearing From Mum and Dad ,,10.0,
8/5/2009,08 MAY M and V Dearing From Mum and Dad ,,10.0,
22/5/2009,22 MAY M and V Dearing From Mum and Dad ,,10.0,
5/6/2009,05 JUN M and V Dearing From Mum and Dad ,,10.0,
16/9/2016,16 SEP VISA PURCHASE 14/09/16 NATIONAL PHARMACIES ADELAIDE ,22.99,,
24/9/2016,24 SEP VISA PURCHASE 21/09/16 ZAMBRERO SA PTY LTD ADELAIDE ,11.9,,
24/9/2016,24 SEP VISA PURCHASE 22/09/16 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
18/10/2016,18 OCT VISA PURCHASE 15/10/16 COCA-COLA AMATIL ADELAIDE ,3.5,,
20/10/2016,20 OCT EFTPOS PURCHASE 20OCT 16:09 Shaver Shop Adelaide RUNDLE MALL AAU ,69.95,,
22/10/2016,22 OCT VISA PURCHASE 21/10/16 KTAS 1021 WEST LAKE ,29.0,,
22/10/2016,22 OCT VISA PURCHASE 20/10/16 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
25/10/2016,25 OCT INTERNET WITHDRAWAL 25OCT 01:07 Jackson Dearing R1KGJ05 ,1260.0,,
2/11/2016,02 NOV EFTPOS PURCHASE 02NOV 09:48 ,15.0,,
13/12/2016,13 DEC VISA PURCHASE 12/12/16 WOOLWORTHS 5317 RUNDLE MA ,10.25,,
14/12/2016,14 DEC VISA PURCHASE 12/12/16 PAYPAL *ADELAIDEUNI 088303540 ,10.0,,
14/12/2016,14 DEC VISA PURCHASE 13/12/16 COLES 0455 WEST LAKE ,16.0,,
15/12/2016,15 DEC VISA PURCHASE 13/12/16 HOUSE IN WESTLAKES WEST LAKE ,8.99,,
17/12/2016,17 DEC VISA PURCHASE 15/12/16 WOOLWORTHS 5644 PORT LINC ,12.22,,
20/12/2016,20 DEC BLACK BULL HOTEL AD103511 000156 ,,177.28,
20/12/2016,20 DEC VISA PURCHASE 17/12/16 BP MAWSON LKS 6744 ADELAIDE ,6.8,,
20/12/2016,20 DEC VISA PURCHASE 19/12/16 KMART 1021 WEST LAKE ,10.0,,
20/12/2016,20 DEC VISA PURCHASE 17/12/16 PAYPAL *OPTUS PREPA 402935773 ,30.0,,
20/12/2016,20 DEC VISA PURCHASE 19/12/16 JAY JAYS 743 WEST LAKE ,80.0,,
21/12/2016,21 DEC EFTPOS PURCHASE 21DEC 13:25 OCEAN THREE P/L \WEST LAKES AU ,10.6,,
24/12/2016,24 DEC VISA PURCHASE 22/12/16 PAYPAL *KMARTAUSTRA 402935773 ,15.0,,
24/12/2016,24 DEC VISA PURCHASE 22/12/16 WW PETROL 5537 WEST LAKE ,45.33,,
28/12/2016,28 DEC AF FITNESS GROUP PAYROLL ,,498.44,
29/12/2016,29 DEC EFTPOS PURCHASE 29DEC 16:03 ,59.0,,
7/11/2016,07 NOV EFTPOS PURCHASE REBEL WEST LAKES WEST LAKES AU ,94.98,,
7/11/2016,07 NOV CASH DEPOSIT ,,850.0,
12/11/2016,12 NOV VISA PURCHASE R.T.B.C PTY LTD ADELAIDE ,23.9,,
16/11/2016,16 NOV VISA CREDIT AIR NEW ZEA SYDNEY ,,788.25,
16/11/2016,16 NOV VISA PURCHASE ZAMBRERO SA PTY LTD ADELAIDE ,11.9,,
21/11/2016,21 NOV VISA PURCHASE COLES 0444 GAWLER ,3.5,,
22/11/2016,22 NOV VISA PURCHASE PAYPAL *OPTUS PREPA 402935773 ,30.0,,
22/11/2016,22 NOV VISA PURCHASE STAYZ PTY LTD WOOLLOOMO ,209.1,,
25/11/2016,25 NOV VISA PURCHASE PAYPAL *SASHSTEWART 402935773 ,22.8,,
29/11/2016,29 NOV VISA PURCHASE LAKES RESORT HOTEL WEST LAKESSA AU ,57.0,,
29/11/2016,29 NOV VISA PURCHASE EZIDEBIT MB HEALTHFI FORTITUDE ,99.29,,
2/12/2016,02 DEC VISA PURCHASE PAYPAL *HIA 402935773 ,24.0,,
3/12/2016,03 DEC VISA PURCHASE UNIVERSITY OF ADELAI ADLEIADE ,10.0,,
3/12/2016,03 DEC VISA PURCHASE CITY OF ADELAIDE ADELAIDE ,50.0,,
5/12/2016,05 DEC INTERNET WITHDRAWAL Jackson Dearing ,208.0,,
7/12/2016,07 DEC VISA PURCHASE WOOLWORTHS 5623 WEST LAKE ,7.99,,
29/12/2016,29 DEC VISA PURCHASE SPRINGFIELD BUTCHERS T LAKES ,71.5,,
29/12/2016,29 DEC VISA PURCHASE EZIDEBIT MB HEALTHFI FORTITUDE ,73.59,,
25/11/2016,25 NOV EFTPOS PURCHASE PAYPAL *IDSCOMPPANYP ,10.99,,
26/3/2010,26 MAR M and V Dearing From Mum and Dad ,,10.0,
9/4/2010,09 APR M and V Dearing From Mum and Dad ,,10.0,
23/4/2010,23 APR M and V Dearing From Mum and Dad ,,10.0,
7/5/2010,07 MAY M and V Dearing ,,10.0,
13/9/2016,13 SEP EFTPOS PURCHASE 13SEP 17:29 ADELAIDE METROCARD ADELAIDE ,50.0,,
13/9/2016,13 SEP VISA PURCHASE 10/09/16 ADELAIDE UNIVERSITY CLOVELLY ,8.0,,
13/9/2016,13 SEP VISA PURCHASE 11/09/16 CTT AND LHT PTY. LTD ADELAIDE ,37.5,,
31/1/2014,31 JAN CREDIT INTEREST ,,1.03,
31/1/2014,31 JAN BONUS INTEREST ,,7.26,
31/3/2014,31 MAR CREDIT INTEREST ,,0.53,
31/3/2014,31 MAR BONUS INTEREST ,,3.72,
30/4/2014,30 APR CREDIT INTEREST ,,0.51,
30/4/2014,30 APR BONUS INTEREST ,,3.62,
31/5/2014,31 MAY CREDIT INTEREST ,,0.53,
31/5/2014,31 MAY BONUS INTEREST ,,3.73,
30/6/2014,30 JUN CREDIT INTEREST ,,0.52,
30/6/2014,30 JUN BONUS INTEREST ,,3.54,
4/2/2014,04 FEB INTERNET WITHDRAWAL Snow trip payment ,1200.0,,
28/2/2014,28 FEB CREDIT INTEREST ,,0.52,
26/9/2013,26 SEP TRINITY COLLEGE ,,40.0,
5/10/2013,05 OCT EFTPOS PURCHASE ONJOE PTY LTD NORTH HAVEN SA AU ,53.5,,
7/10/2013,07 OCT EFTPOS PURCHASE GREEN CORNER KITCHEN GAWLER SA AU ,14.5,,
8/10/2013,08 OCT EFTPOS PURCHASE DRAKE SUPERMARKETS ELIZABETH PARK SA 10 ,19.81,,
8/10/2013,08 OCT EFTPOS PURCHASE COLES EXPR ELIZABETH SA AU ,9.85,,
9/10/2013,09 OCT EFTPOS PURCHASE BOOST JUICE GLENELG GLENELG SA ,6.0,,
9/10/2013,09 OCT EFTPOS PURCHASE THE JAVA HUT GAWLER SA ,43.6,,
9/10/2013,09 OCT EFTPOS PURCHASE AMPOL S/STN GOOLWA SA 44522 ,30.0,,
10/10/2013,10 OCT TRINITY COLLEGE ,,40.0,
21/10/2013,21 OCT EFTPOS PURCHASE BOOST JUICE (GOLDEN GOLDEN GROVE SA) ,5.2,,
24/10/2013,24 OCT TRINITY COLLEGE ,,40.0,
7/11/2013,07 NOV TRINITY COLLEGE ,,40.0,
13/11/2013,13 NOV INTERNET DEPOSIT Snow trip deposit ,,250.0,
14/11/2013,14 NOV EFTPOS PURCHASE TRINITY COLLEGE EVANSTON AU ,250.0,,
21/11/2013,21 NOV EFTPOS PURCHASE SPORTSPOWER ELIZABETH SA AU ,20.0,,
29/11/2013,29 NOV EFTPOS PURCHASE FASTA PASTA GOLDEN GROVE SA ,22.8,,
5/12/2013,05 DEC TRINITY COLLEGE ,,40.0,
6/12/2013,06 DEC EFTPOS PURCHASE NORDBURGER PTY LTD NORWOOD SA ,12.9,,
21/11/2013,21 NOV TRINITY COLLEGE ,,40.0,
6/12/2013,06 DEC EFTPOS PURCHASE CATTY & STOKES PTY L NORWOOD SA ,6.7,,
9/12/2013,09 DEC EFTPOS PURCHASE CHARLESWORTH NUTS ELIZABETH EASSA AU ,16.9,,
12/12/2013,12 DEC EFTPOS PURCHASE FACTORIE ELIZABETH SA ,20.0,,
13/12/2013,13 DEC EFTPOS PURCHASE LORNA JANE MODBURY ,102.98,,
13/12/2013,13 DEC EFTPOS PURCHASE JETTY SURF 3222 MODBURY SA02 ,20.0,,
13/12/2013,13 DEC EFTPOS PURCHASE THE YOGURT SHOP MODBURY SA ,5.3,,
10/10/2013,10 OCT EFTPOS PURCHASE Wendys Victor H3426079 VICTOR HARBO 05AU ,15.7,,